date,predicted_sales
2016-08-01,174.52402
2016-08-02,174.52402
2016-08-03,174.52402
2016-08-04,174.52402
2016-08-05,174.52402
2016-08-06,174.52402
2016-08-07,174.52402
2016-08-08,174.52402
2016-08-09,174.52402
2016-08-10,174.52402
2016-08-11,174.52402
2016-08-12,174.52402
2016-08-13,174.52402
2016-08-14,174.52402
2016-08-15,174.52402
2016-08-16,174.52402
2016-08-17,174.52402
2016-08-18,174.52402
2016-08-19,174.52402
2016-08-20,174.52402
2016-08-21,174.52402
2016-08-22,174.52402
2016-08-23,174.52402
2016-08-24,174.52402
2016-08-25,174.52402
2016-08-26,174.52402
2016-08-27,174.52402
2016-08-28,174.52402
2016-08-29,174.52402
2016-08-30,174.52402
2016-08-31,174.52402
2016-09-01,174.52402
2016-09-02,174.52402
2016-09-03,174.52402
2016-09-04,174.52402
2016-09-05,174.52402
2016-09-06,174.52402
2016-09-07,174.52402
2016-09-08,174.52402
2016-09-09,174.52402
2016-09-10,174.52402
2016-09-11,174.52402
2016-09-12,174.52402
2016-09-13,174.52402
2016-09-14,174.52402
2016-09-15,174.52402
2016-09-16,174.52402
2016-09-17,174.52402
2016-09-18,174.52402
2016-09-19,174.52402
2016-09-20,174.52402
2016-09-21,174.52402
2016-09-22,174.52402
2016-09-23,174.52402
2016-09-24,174.52402
2016-09-25,174.52402
2016-09-26,174.52402
2016-09-27,174.52402
2016-09-28,174.52402
2016-09-29,174.52402
2016-09-30,174.52402
2016-10-01,174.52402
2016-10-02,174.52402
2016-10-03,174.52402
2016-10-04,174.52402
2016-10-05,174.52402
2016-10-06,174.52402
2016-10-07,174.52402
2016-10-08,174.52402
2016-10-09,174.52402
2016-10-10,174.52402
2016-10-11,174.52402
2016-10-12,174.52402
2016-10-13,174.52402
2016-10-14,174.52402
2016-10-15,174.52402
2016-10-16,174.52402
2016-10-17,174.52402
2016-10-18,174.52402
2016-10-19,174.52402
2016-10-20,174.52402
2016-10-21,174.52402
2016-10-22,174.52402
2016-10-23,174.52402
2016-10-24,174.52402
2016-10-25,174.52402
2016-10-26,174.52402
2016-10-27,174.52402
2016-10-28,174.52402
2016-10-29,174.52402
